name;synonyme;comment
Helsinki;helsingfors leipzig;
Helsinki;helsingforso;
Helsinki;helsingfors stockholm;
Helsinki;helsingfors turku;
Helsinki;helsingfos;
Helsinki;helsingfros;
Helsinki;helsinggissä
Helsinki;helsingi
Helsinki;helsingi linnas;
Helsinki;helsingin kaupungisa;
Helsinki;helsingis;
Helsinki;helsingisä;
Helsinki;helsingissa
Helsinki;helsingissä;
Helsinki;helsingissä helsingfors;
Helsinki;helsingissä helsinki;
Helsinki;helsingissö
Helsinki;helsingki
Helsinki;helsingofrs;
Helsinki;helsingors
Helsinki;helsingsfors
Helsinki;helsingsissä
Helsinki;helsink;
Helsinki;helsinkai;
Helsinki;helsinki
Helsinki;helsinki b frenckell;
Helsinki;helsinki frenckell;
Helsinki;helsinki jyväskylä;
Helsinki;helsinki k e holm;
Helsinki;helsinki kuopio;
Helsinki;helsinkil
Helsinki;helsinki otava;
Helsinki;helsinki simelius;
Helsinki;helsinkissä;
Helsinki;helsinki tampere;
Helsinki;helsinki viipuri;
Helsinki;helsinko
Helsinki;helsningfors
Helsinki;hfors;
Helsinki;hki;
Helsinki;kelsinki;
Helsinki;mu helsinki;
Helsinki;oulunkylä;
Helsinki;p gel singfors;
Hemel Hempstead;hemel hemstead;
Hemse;hemse
Henley-on-Thames;henley;
Henley-on-Thames;henley england;
Henriksdal;henriksdal
Hensmala;hensmala
Herborn;herborn
Hereford;hereford england;
Herford;erford;
Hernosand;hernosand
Herrljunga;herrljunga
Hersfeld;hersfeld
Hertford;hertford england;
Hertogenbosch;hertogenbosch
Hessleby;hessleby
Hestra;hestra
Heylbronn;Heylbronn
Heylbronn;Heylbrunn
Hildburghausen;Hildburghausen
Hildesheim;hildesheim
Hille;hille
Hillerod;hillerod
Hillsand;hillsand
Hillsborough NC;hillsborough;
Hillsborough NC;hillsborough north carolina;
Hindolverston;hindolveston norfolk;
Hinnerjoki;hinnerjoki
Hirvensalmi;hirvensalmi
Hjo;hjo
Hjorted;hjorted
Hjortsberga;hjortsberga
Hof;hof
Hofors;hofors
Hofva;hofva
Höganäs;höganäs
Högsby;högsby
Holbaek;holbaek
Hollola;hollola
Holmby;holmby
Holmedal;holmedal
Holmsveden;holmsveden
Holsaker;holsaker
Holsbybrunn;holsbybrunn
Holstebro;holstebro
Holt;holt
Hong kong;hong kong
Honkajoki;honkajoki
Honolulu;honolulu
Höör;höör
Horb am neckar;horb am neckar
Hörby;hörby
Horda;horda
Horndal;horndal
Horn;horn
Hoshiarpur;hoshiarpur
Hossegor;hossegor
Hoting;hoting
Houghton mi;houghton
Houghton Mi;houghton mich;
Hoverberg;hoverberg
Hovmantorp;hovmantorp
Hovsta;hovsta
Hradec kralove;hradec kralove
Hrafnsey;Hrappsey 
Huddersfield;huddersfield england;
Huddinge;huddinge
Hudiksvall;hudiksvall
Hudson NY;hudson;
Hudson NY;hudson york;
Huittinen;huittinen
Hukuoka;hukuoka
Hull;hull england;
Hull;kingston upon hull;
Hull;kingston upon hull england;
Hultsfred;hultsfred
Humppila;humppila
Hunnebostrand;hunnebostrand
Hunnestad;hunnestad
Huntingdon;huntingdon hunts;
Huopalahti;huopalahti
Hurva;hurva
Husby;husby
Huskvarna;huskvarna
Husum;husum
Huvudsta;huvudsta
Hvitträsk;hvitträsk
Hwlffordd;haverfordwest;
Hyllinge;hyllinge
Hyllstofta;hyllstofta
Hyltebruk;hyltebruk
Hylte;hylte
Hyrynsalmi;hyrynsalmi
Hyssna;hyssna
Hyvinkää;hyvinkää
Iasi;iasi
Igelstorp;igelstorp
Iggesund;iggesund
Ii;ii
Iisalmi;iisalmi
Iitti;iitti
Ikaalinen;ikaalinen
Ilahabad;ilahabad
Ilmajoki;ilmajoki
Ilomantsi;ilomantsi
Imatra;imatra
Immeln;immeln
Impilahti;impilahti
Inari;enare;
Inari;inari
Indal;indal
Indianapolis;indianapolis
Ingelstad;ingelstad
Ingelstorp;ingelstorp
Ingolstadt;ingolstadt
Inhambane;inhambane
Inis Córthaidh;eniscorthy;
Inishmacadurn;rutland island;
Inkeri;inkerinmaa;
Inkeri;inkerinmaalla;
Inkoo;inga;
Inkoo;ingö;
Inkoo;inkoo
Innsbruck;innsbruck
Intra;intra
Inverness;innoirnish;
Iowa city;iowa city
Ipswich;ippeswich;
Ipswich;ippeswych;
Ipswich;ippiswich;
Ipswich;ippiswiche;
Ipswich;ippyswiche;
Ipswich;ippyswitcyhe;
Ipswich;ippyswyche;
Ipswich;ipswich england;
Ipswich;suffolk;
Ironwood Mi;ironwood;
Ironwood Mi;ironwood mich;
Ironwood Mi;ironwood michigan;
Isafjördur;i safjördur;
Isafjördur;isafjördur;
Isafjördur;safjördur;
Ishpeming Mi;ishpeming;
Ishpeming Mi;ishpeming mich;
Ishpeming Mi;ishpeming michigan;
Isle;isle
Isleworth;isleworth
Isojoki;isojoki
Isokyrö;isokyrö
Isokyrö;orisberg;
Israel;israel
Issoudun;issoudun
Istanbul;constantinople;
Ithaca;ithaca
Jaakkima;jaakkima
Jääski;jääski
Jacobson Mi;jacobson minn;
Jadotville;jadotville
Jafo;jafo
Jakobsberg;jakobsberg
Jalasjärvi;jalasjärvi
Jämijärvi;jämijärvi
Jämsä;jämsä
Jämtland;jämtland
Janakkala;janakkala
Järfälla;järfälla
Jaroslav;jaroslav
Järvenpää;järvenpää
Jassi;jassi
Jelgava;jelgawa;
Jelgava;Mietau
Jelgava;mitau;
Jelgava;mitau und leipzig;
Jena;i.e na;
Jena;i\\.e na;
Jena;i.e nae;
Jena;jenae;
Jena;jena leipzig;
Jerusalem;jeurslem;
Jihlava;Iglau
Joensuu;joensuu
Joensuu;joensuussa;
Johannesburg;johannesburg
Johanneshov;johanneshov
Johannisberg;johannisberg
Johannishus;johannishus
Johansfors;johansfors
Johnstown NY;johnstown;
Jokioinen;jokioinen
Jokkmokk;jokkmokk
Jomala;jomala
Jönnköping;Jönekjöpjng
Jönnköping;jönkiöping;
Jönnköping;Jönkjöping
Jönnköping;jönköping;
Jönnköping;Jönköping norrköping
Jonsered;jonsered
Joroinen;joroinen
Joutsa;joutsa
Juankoski;juankoski
Jubbulpore;jubbulpore
Julita;julita
Juneau;juneau
Jun;jun
Junsele;junsele
Jüterbog;Jueterbog
Juuka;juuka
Juupajoki;juupajoki
Juva;juva
Jyväskylä;juväskylä
Jyväskylä;jysväskylä
Jyväskylä;jyvaeskylae;
Jyväskylä;jyvaeskylaessae;
Jyväskylä;jyväkylä;
Jyväskylä;jyvaskyla
Jyväskylä;jyväskyla
Jyväskylä;jyväskylä
Jyväskylä;jyväskylääsä
Jyväskylä;jyväskylän kaupunnissa;
Jyväskylä;jyväskylässa
Jyväskylä;jyväskylässä;
Jyväskylä;jywäskylä;
Jyväskylä;jywäskylässä;
Jyväskylä;jywäskylästä;
Kaapstad;kaapstad
Kaarina;kaarina
Kaavi;kaavi
Kainuu;kainuu
Kairo;kairo
Kaiserslautern;kaiserslautern
Kaiserswerth;kaiserswerth
Kajaani;kajaani
Kajaani;kajana;
Käkisalmi;käkisalmi
Kalajoki;kalajoki
Kaleva Mi;kaleva;
Kaleva Mi;kaleva mich;
Kaleva Mi;kaleva michigan;
Kaleva Mi;kalevassa mich;
Kalikata;kalikata
Kalisz;Calissii
Kalix;kalix
Kallered;kallered
Kallerstad;kallerstad
Kallinge;kallinge
Kallislahti;kallislahti
Kalltorp;kalltorp
Kalmar;Calmar 
Kalmar;Calmara 
Kalmar;Calmariae
Kalmar;kalmar
Kalmar;Kalmar
Kampala;kampala
Kampen;kampen
Kangasala;kangasala
Kangasniemi;kangasniemi
Kankaanpää;kankaanpää
Kanna;kanna
Kannonkoski;kannonkoski
Kannus;kannus
Kansas city;kansas city
Kaprio;kaprio
Karachi;karachi
Karhula;karhula
Karijoki;karijoki
Karjaa;billnäs
Karjaa;karis;
Karjalohja;karjalohja
Karkkila;karkkila
Kärkölä;kärkölä
Karlberg;karlberg
Karleby;karleby
Karlholmsbruk;karlholmsbruk
Karlsbad;karlsbad
Karlsberg;karlsberg
Karlsborg;karlsborg
Karlshamn;carlshamn
Karlshamn;carlshamn pa
Karlshamn;karlshamn
Karlshamn;Karlshamn 
Karlskoga;karlskoga
Karlskrona;carls crona;
Karlskrona;carlscrona;
Karlskrona;carlskrona;
Karlskrona;karlskrona
Karlskron;Karlskro stockholm
Karlsruhe;carlsruhe;
Karlstad;Carlstad
Karlstad;Carlstad e höijer
Karlstad;Carlstad e wallencro
Karlstad;carlstad horrn
Karlstad;Carlstad l horrn
Karlstad;Carlstad wallencro 
Karlstad;karlstad
Kärsämäki;kärsämäki
Karstula;karstula
Karvia;karvia
Kaschgar;kaschgar
Kashgar;kashgar
Kashmir;kashmir
Kaskinen;kaskinen
Kaskinen;kaskö;
Kassel;kassel
Katak;katak
Katowice;katowice
Katrineholm;katrineholm
Kauhajoki;kauhajoki
Kauhava;kauhava
Kaunas;kaunas
Kauniainen;kauniainen
Kausala;kausala
Kaustinen;kaustinen
Kauvatsa;kauvatsa
Kävlinge;kävlinge
Kazan;kazan';
Keene NH;kaeniae neo hantoniae;
Keene NH;keene new hampshire;
Keene NH;keene state new hampshire;
Keene NH;keene state of new hampshire;
Keene NH;new hampshire;
Keitele;keitele
Kelso;kelso scotland;
Kelso;keslo;
Kemijärvi;kemijärvi
Kemi;kemi
Kemi;kemissä;
Keminmaa;keminmaa
Kemiönsaari;kemiönsaari
Kempele;kempele
Kempten;kempten
Kendal;kendal england;
Kerava;kerava
Kettuvaara;kettuvaara
Keuruu;keuruu
Kharkiv;har kov;
Kharkiv;har'kov;
Kharkiv;harkov;
Kibunzi;kibunzi
Kidderminster;kidderminister;
Kidderminster;kiddermister;
Kiel;kiliae;
Kiel;Kiloni 
Kiel;Kilonii
Kiev;kiev
Kihniö;kihniö
Kiiminki;kiiminki
Kildare;cell s brigid;
Kilkenny;kilkeniae;
Kilkenny;kilkenny ireland;
Kilkenny;kilkeny;
Kil;kil
Killingworth Ct;killingworth conn;
Kilmarnock;apud kilmarnock;
Kimito;kimito
Kinda;kinda
Kingchow;kingchow
Kings Lynn;kings s lynn;
Kings Lynn;lynn;
Kings Lynn;lynn england;
Kings Lynn;lynn kings lynn england;
Kingston;jamaica;
Kingston;kingston jamaica;
Kingston;kington;
Kingston NY;kingsthon ny;
Kingston NY;kingstone ny;
Kingston NY;kingston ulster county new york;
Kingston upon Thames;surry;
Kingstown;kingstown saint vincent;
Kingstown;kingstown saint vincent st vincent;
Kingstown;kingstown st vincent;
Kinnaird;kinnard;
Kinna;kinna
Kinnared;kinnared
Kinnula;kinnula
Kirchhain;kirchhain
Kirkcaldy;kirkcally;
Kirkkonummi;kirkkonummi
Kirkkonummi;kyrkslätt;
Kirov;vjatka
Kiruna;kiruna
Kirvu;kirvu
Kisa;kisa
Kitee;kitee
Kittilä;kittilä
Kiuruvesi;kiuruvesi
Kivennapa;kivennapa
Kivijärvi;kivijärvi
Kivik;kivik
Kjoge;kjoge
Kleva;kleva
Klintehamn;klintehamn
Klinten;klinten
Klippan;klippan
Klockrike;klockrike
Knaresborough;knaresbro;
Knaresborough;knaresbro harrogate;
Knaresborough;knaresbrough;
Knislinge;knislinge
Knivsta;knivsta
Knoxville Oh;knoxville territory south ohio;
Knoxville TN;knoxville state of tennessee;
Knoxville TN;knoxville state tennessee;
Knoxville TN;knoxville tenn;
Koblenz;Coblentz 
Kodisjoki;kodisjoki
Koivisto;koivisto
Koivulahti;kvevlaks;
Kökar;kökar
Kokemäki;kokemäki
Kokkola;gamlakarleby;
Kokkola;kokkola
Kolari;kolari
Kolding;kolding
Kolmarden;kolmarden
Kolsva;kolsva
Kongsberg;kongsberg
Kongsvinger;kongsvinger
Koningsberg;ko\?nigsberg;
Koningsberg;königsberg;
Koningsberg;regimonti
Koningsberg;regiomonti borussiae
Koningsberg;regiomonti borussorum;
Koningsberg;regiomonti borvssiae;
Konnevesi;konnevesi
Konstanz;konstanz
Kontiolahti;kontiolahti
Kopenhamn;kopenhamn
Köping;köping
Kopparberg;kopparberg
Korsnäs;korsnäs
Korsor;korsor
Kortebo;kortebo
Kosice;kosice
Koski.Tl;koski.tl
Kosta;kosta
Kotka;kotka
Kotka;kotkassa;
Kouvola;kouvola
Kovland;kovland
Köyliö;köyliö
Krakau;krakau
Krakow;Cracoviae 
Krakow;poland;
Krakow;w krakowie;
Kra;kra
Kralovske vinohrady;kralovske vinohrady
Kramfors;kramfors
Kreuznach;kreuznach
Kristdala;kristdala
Kristiansand;kristiansand
Kristiansund;kristiansund
Kristiinankaupunki;kristiina;
Kristiinankaupunki;kristiinankaupunki
Kristiinankaupunki;kristinehamn;
Kristiinankaupunki;kristinestad;
Krokek;krokek
Krokom;krokom
Kronoberg;kronoberg
Kruunupyy;kronoby;
Kruunupyy;kruunupyy
Krylbo;krylbo
Kuala lumpur;kuala lumpur
Kuhmoinen;kuhmoinen
Kuhmo;kuhmo
Kumla;kumla
Kumlinge;kumlinge
Kungälv;kungälv
Kungsbacka;kungsbacka
Kungsgarden;kungsgarden
Kungsör;kungsör
Kuopio;kuopio
Kuopio;kuopio linnas;
Kuopio;kuopio sortavala;
Kuopio;kuopiossa;
Kuopio;kuopio viipuri;
Kuortane;kuortane
Kurikka;kurikka
Kurkijoki;kurkijoki
Kustavi;kustavi
Kuusamo;kuusamo
Kuusankoski;kuusankoski
Kvarnby;kvarnby
Kvevlax;kvevlax
Kvidinge;kvidinge
Kville;kville
Kvistbro;kvistbro
Kyiv;kyiv
Kylmäkoski;kylmäkoski
Kyrkhult;kyrkhult
Kyrö;kyrö
Kyyjärvi;kyyjärvi
Labiau;labiau
La Chapelle-Montligeon;la chapelle montligeon;
Lagan;lagan
Laholm;laholm
Lahore;lahore
Lahti;lahdessa;
Lahti;lahti
Lahti;lahtis;
Laihia;laihia
Laihiala;laihiala
Laitila;laitila
La laguna;la laguna
Lammhult;lammhult
Lammi;lammi
Lancaster Pa;dieser calender ist zu haben lancäster pa;
Lancaster Pa;lancaaster pa;
Lancaster Pa;lancaster;
Lancaster Pa;lancäster;
Lancaster Pa;läncaster pa;
Lancaster Pa;lancäster pa;
Lancaster Pa;lancaster penn;
Lanciano;lanciano
Landafors;landafors
Landin;landin
Landsberg;landsberg
Landsbro;landsbro
Landskrona;landskrona
Langaryd;langaryd
Langebro;langebro
Langensalza;langensalza
Langshyttan;langshyttan
Lannabruk;lannabruk
Lanna;lanna
Lansingburgh NY;lansingburgh york;
Lapinjärvi;lapinjärvi
Lapinlahti;lapinlahti
La plata;la plata
La porte;la porte
Lappajärvi;lappajärvi
Lappeenranta;kaukaa
Lappeenranta;lappeenrannassa;
Lappeenranta;lappeenranta
Lappeenranta;villmanstrand;
Lappeenranta;willmanstrand;
Lapua;lapua
Lapua;lapualla;
Larvik;larvik
La Trinite;la trinite martinique;
Laukaa;laukaa
Lausanne;lausanne geneve;
Lausanne;lausanne grasset;
Lavia;lavia
Laxa;laxa
Laxå;laxå
Leamington spa;leamington spa
Le caire;le caire
Leeds;leedes;
Leeds;leeds england;
Leeds;leevs;
Leeuwarden;norwich actually leeuwarden;
Legnica;Liegnitz
Le Havre;au havre;
Lehnin;lehnin
Leicester;leicester england;
Leiden;leide;
Leiden;leiden;
Leiden;leiden holland;
Leiden;leiden london;
Leiden;Leijden
Leiden;leyde;
Leiden;leyden;
Leiden;ludguni batavorum;
Leiden;Lugd bat
Leiden;lugd batavorum;
Leiden;lugduni batauorum;
Leiden;lugduni batavorum;
Leiden;lugduni leiden;
Leiden;Lvgd bat
Leiden;lvgd batav
Leiden;lvgd batav;
Leiden;Lvgd batav 
Leiden;Lvgd batavorvm 
Leiden;lvgdvni batavorvm;
Leiden;Lvgdvni lugduni
Leipzig;leibzig;
Leipzig;leip;
Leipzig;leipsic;
Leipzig;Leipsick
Leipzig;leipsic londres;
Leipzig;leipsique;
Leipzig;Leipzig altenburg
Leipzig;leipzig amsterdam;
Leipzig;leipzig breslau;
Leipzig;leipzig frankfurt;
Leipzig;leipzig gera;
Leipzig;Leipzig nuernberg
Leipzig;Leipzig stockholm
Leipzig;Leipzig stralsund
Leipzig;Leipzig strengnäs
Leipzig;leipzig und amsterdam;
Leipzig;Leipzig weimar
Leipzig;leipzig zuellichau;
Leipzig;lepzig;
Leipzig;liepzig;
Leipzig;lipsiae
Leipzig;lipsiae;
Leipzig;Lipsiae dessaviae
Leipzig;Lipsiae rostochii
Lekeberg;lekeberg
Lekeryd;lekeryd
Leksand;leksand
Leksberg;leksberg
Lekvattnet;lekvattnet
Le mans;le mans
Lemberg;lemberg
Lemgo;lemgo
Lemi;lemi
Lemland;lemland
Lemnhult;lemnhult
Lempäälä;lempäälä
Lemvig;lemvig
Lenhovda;lenhovda
Leningrad;leningrad
Leobe;leobe
Leominster Ma;leominster mass;
Leominster Ma;leominster massachusetts;
Leopol;leopol
Leppävirta;leppävirta
Lerum;lerum
Lervik;lervik
Lessebo;lessebo
Lestijärvi;lestijärvi
Letchworth;oahspe home letchworth;
Leuven;lobhain;
Leuven;lobháin;
Leuven;louain;
Leuven;louaine;
Leuven;louan;
Leuven;louayne;
Leuven;lovan;
Leuven;lovanii;
Leuven;lovanij;
Leverkusen;leverkusen
Lewes;lewes england;
Lexington KY;lexington;
Lexington KY;lexington kentucky;
Libros;libros
Lichfield;Lichfield london dublin edinburgh
Lidingö;lidingö
Lidköping;lidköping
Liège;leodii;
Liège;leodii louvain;
Liège;lie\?ge;
Liège;liege;
Liège;liége;
Liège;liege paris;
Liège;liège paris;
Liège;li\x8fge;
Liège;Luettich
Liège;lvyck;
Lieksa;lieksa
Liepaja;leepaja
Liepaja;libau;
Liepaja;liep ja;
Liepaja;liepja;
Lierre;lierre
Lieto;lieto
Liguge;liguge
Liljeholmen;liljeholmen
Lilla Edet;lilla edet
Lilla harrie;lilla harrie
Lillan;lillan
Lillehammer;lillehammer
Lille;lille
Lillkyrka;lillkyrka
Lillsved;lillsved
Lima;lima
Limedsforsen;limedsforsen
Limerick;limerick ireland;
Limerick;limrieck;
Limhamn;limhamn
Liminka;liminka
Limoges;Limoges
Lincoln;lincoln england;
Lincoln;lincolniae;
Lincoln;lingoln;
Lincoln;sincoln;
Lindau;lindau
Lindesberg;lindesberg
Lind;lind
Linghed;linghed
Linghem;linghem
Linköping;Lijnköping 
Linköping;Likiöping
Linköping;Lincii
Linköping;Lincopen
Linköping;lincopiae;
Linköping;Lincöping
Linköping;linkiöping;
Linköping;linkiöpingh
Linköping;Linkiöpng
Linköping;Linkjöping
Linköping;Linkopiae
Linköping;linköping
Linköping;Linköpingh
Linköping;linköpingisä;
Linköping;Linköping norrköping
Linköping;linköpings 
Linköping;Linköping stockholm
Linköping;Linköpng
Linköping;Linlöping
Linköping;linnköping;
Linneryd;linneryd
Linn;linn
Linz;Linz
Liperi;liperi
Lisbon;lisbo;
Lisbon;lisboa;
Lisbon;lisbone;
Lisbonne;lisbonne
Lissabon;lissabon
Lisse;lisse
Litchfield Ct;connecticut;
Litchfield Ct;lichfield;
Litchfield Ct;lichfield conn;
Litchfield Ct;lichfield sic conn;
Litchfield Ct;litchfield;
Litchfield Ct;litch field conn;
Litchfield Ct;litchfield conn;
Litchfield Ct;litchfield connecticut;
Litchfield Ct;litchfield hartford;
Litchfield Ct;litchfield london lichfield;
Lit;lit
Litoměrice;leitmeritz;
Litoměrice;litom“¿ice;
Liverpool;lerpwl;
Liverpool;leverpoole;
Liverpool;liverpoole;
Liverpool;liverpool england;
Liverpool;liverpoolissa;
Livorno;filadelfia;
Livorno;leghorn;
Livorno;legorne;
Livorno;livourne;
Ljubljana;ljubljana
Ljugarn;ljugarn
Ljungbyhed;ljungbyhed
Ljungby;ljungby
Ljungsbro;ljungsbro
Ljungsbro;vreta
Ljungskile;ljungskile
Ljusdal;ljusdal
Ljusnarsberg;ljusnarsberg
Ljusne;ljusne
Llanymddyfri;llandovery;
LLinköping;inkiöpingh
Llwydlo;poughnill;
Locarno;locarno
Lochem;lochem
Lohja;lohja
Lohja;lojo;
Lohtaja;lohtaja
Loimaa;loimaa
Loimijoki;loimijoki
Lomma;lomma
Lommaryd;lommaryd
London;bermondsey;
London;blackefriers;
London;blackfriars;
London;burtons coffee house london;
London;burtons london;
London;caxton;
London;chiswick;
London;clerkenwell;
London;clerkenwell london england;
London;court old baily;
London;croydon;
London Ct;london connecticut;
Londonderry;derry;
Londonderry;derry londonderry ireland;
Londonderry;l derry;
Londonderry;l derry londonderry ireland;
Londonderry;london derry;
Londonderry;londonderry ireland;
London;dicks coffee house in skinner row whereprinting work is done;
London;diligenter non minimo labore revis us london;
London;d lo ndon;
London;dondon;
London;dormer black white court old baily where advertisements letters are taken;
London;east ham;
London;east ham and/or stonor park pyrton;
London;east molesey;
London;east molesey surrey;
London;enfield;
London;england;
London;finsbury;
London;great britain;
London;greenwich;
London;hackney;
London;hammersmith;
London;hammersmith london;
London;hampstead;
London;hanley;
London;hoc opusculum londoniis;
London;holborn;
London;hounslow;
London;house;
London;house london;
London;i l lvndain;
London;imprimeal̀ondres;
London;imprimeál̀ondres;
London;inclytam urbem londinum;
London;inlondini;
London;in the savoy;
London;in the savoy london;
London;islington;
London;j and t dormer in black and white court in the old baily where advertisements and letters are taken in;
London;lambeth;
London;lambeth surrey;
London;lewisham;
London;llondon;
London;llundain;
London;llundain london;
London;l lvndain;
London;llvndain;
London;llyndain;
London;l n;
London;lndon;
London;lnodon;
London;lo;
London;loddon;
London;lodini;
London;lodnon;
London;lodnonsic;
London;lod on;
London;lodon;
London;lodoni;
London;lodonus;
London;lofdon;
London;loldon;
London;lomdon;
London;lond;
London;londar;
London;londdn;
London;londees;
London;londen;
London;londen england;
London;londen in england;
London;londes;
London;londgn;
London;londidi;
London;londin;
London;londinensis;
London;l ondini;
London;lo ndini;
London;lon dini;
London;lond ini;
London;londini;
London;londini amstelodami;
London;londini edinburgh;
London;londini hague;
London;londinii;
London;londinii augustae;
London;londiniis;
London;londinij;
London;londini lipsiae;
London;londini london;
London;londini london england;
London;londini lugduni leiden;
London;Londini lund
London;londini roterodami;
London;londinis;
London;londini ussum;
London;londinj;
London;londino;
London;londinum;
London;lond n;
London;londn;
London;londnon;
London;londo;
London;londod;
London;londoh;
London;londoini;
London;londom;
London;l ondo n;
London;l ondon;
London;lo ndon;
London;lon do n;
London;lon don;
London;lond on;
London;londo n;
London;londo⁻n;
London;london;
London;london';
London;london};
London;londōn;
London;london aberdene;
London;london abroad;
London;london amsterdam;
London;london and aberdene;
London;london and birmingham england;
London;london and dublin;
London;london and edinburgh;
London;london and francfort;
London;london and leith;
London;london and now edinburgh;
London;london and oxford;
London;london and re edinburgh;
London;london and westminster;
London;london and westminster england;
London;london barby;
London;london berlin;
London;london birmingham;
London;london birmingham england;
London;london bristol;
London;london brussels;
London;london bs n;
London;london cambridge;
London;london coventry;
London;london dublin;
London;londone;
London;london edinburgh;
London;london edinburgh new york
London;london edinburgh new york paris
London;london england;
London;london england edinburgh scotland;
London;London exeter york
London;london fleet;
London;london fleetstreete;
London;london francfort;
London;london glasgow;
London;london göttingen;
London;london hague;
London;london hall;
London;london hamburg;
London;london hannover;
London;london hartford;
London;London holborn
London;london house;
London;londo ni;
London;london i;
London;londoni;
London;londoniae;
London;londonia rum;
London;londonie;
London;londoniensi;
London;londonii;
London;lon doniis;
London;lond oniis;
London;londoniis;
London;londonij;
London;londonijs;
London;londonijs paris;
London;Londoni lund
London;london in england;
London;london in fleetstreete;
London;londonini;
London;london in povvles churchyarde;
London;london in powles churchyarde;
London;london in powles church yarde by rycharde iugge and to the quenes maiestie cum priuilegio regiae maiestatis;
London;london in the savoy;
London;london ipswich;
London;londonjanuary;
London;london kingston;
London;london leeds;
London;london leiden;
London;london leipsic;
London;london leipzig;
London;london leith;
London;london llundain;
London;london london;
London;london london kingston;
London;london londres;
London;london lothbery;
London;london lothbury;
London;London lyon
London;london new burlington
London;london new york
London;london new york sydney
London;london new york toronto
London;london norwich;
London;london nuremberg;
London;londono;
London;london or edinburgh;
London;london or middelburgh;
London;london or oxford;
London;london oxford;
London;london paris;
London;london paris new york melbourne
London;london philadelphia;
London;london povvles churchyarde;
London;london powles church;
London;london powles churchyarde;
London;london r;
London;londons;
London;london savoy;
London;london southwark;
London;london southwarke;
London;London stockholm
London;london stockholm copenhagen berlin new york
London;london temstrete;
London;london t moore in white fryers;
London;london to prevent mis information;
London;london to the honorable house of commons;
London;london und berlin;
London;londonus;
London;london westminster;
London;london westminster england;
London;london white hall st barnabass festival;
London;london york;
London;london york london;
London;londoon;
London;londosi;
London;londou;
London;londoun;
London;londra;
London;londra leghorn;
London;londra london england;
London;londra lucca pisa;
London;londra paris;
London;londra venice;
London;londre;
London;londres;
London;londres amsterdam;
London;londres basel;
London;londres brussels;
London;londres bruxelles;
London;londres cambridge;
London;londres dresden;
London;londres dublin;
London;londres frankfurt;
London;londres geneva;
London;londres geneve;
London;londres hague;
London;londres hamburg;
London;londres london;
London;londres london england;
London;londres neuchatel;
London;londres neuchâtel;
London;londres paris;
London;Londres paris providence
London;londres the hague;
London;londres toulouse;
London;londres tours;
London;londrez;
London;londrish;
London;londun;
London;lonini;
London;lonkon;
London;lonlon;
London;lonndini;
London;lonndo;
London;lonndon;
London;lonnon;
London;lonodn;
London;lonon;
London;lonond;
London;lonoon;
London;lonton;
London;lontoo;
London;loondon;
London;lordon;
London;lothbery;
London;lothbury;
London;louanii;
London;loudon;
London;loundres par moy robert redman;
London;loydon;
London;lundain;
London;lunden;
London;lundini;
London;lundon;
London;lunnduin;
London;Lvndini 
London;me iohan doesborowe;
London;me thabbey westmenstre london;
London;minories;
London;netherhall;
London;n london;
London;no little catherine street strand;
London;nondon;
London;nsis;
London;oenozithopoli;
London;oenozythopoli;
London;on don;
London;ondon;
London;oondon;
London;pimlico;
London;pimlico london;
London;savoy;
London;savoy london;
London;shadwell;
London;smithfield;
London;smithfield london;
London;somers town;
London;sommers town;
London;southwark;
London;southwarke;
London;southwarke/ me peter treueris;
London;southwerke;
London;sowthwarke;
London;spitalfields;
London;stamford by newcomb and peat;
London;stamford newcomb and pe;
London;stamford newcomb pe;
London;stamford newcomb peat;
London;st george s fields;
London;st georges fields;
London;stratford;
London;strawberry hill;
London;suburbio londinensi uulgo dicti southvvarke;
London;the corner house in ludgate street next s t pauls church london;
London;the savoy;
London;the savoy london;
London;the signe of the dobbel hood;
London;the sign of the old kings head in axe yard in king street westminster;
London;this londou;
London;thys emprynteth westmynster;
London;tottenham;
London;translated out of the high dutch and london;
London;utopia london;
London;uxbridge;
London;walworth;
London;war office;
London;westemynster;
London;westmester;
London;westmestre;
London;westminister;
London;westminster;
London;westminster england;
London;westmonasterii;
London;westmonasterio;
London;westmonasterium;
London;westmonasterium london;
London;westmonasterius;
London;westmonesterio;
London;westmonstre;
London;westmoster;
London;westmynster;
London;westmynstre;
London;westmyster;
London;westmystre;
London;whitechapel;
London;white hall;
London;woolwich;
London;wyttenberge;
London;yorke at london;
Long Buckby;buckby;
Loning;loning
Loppi;loppi
Lorch;lorch
Lorient;lorient
Los angeles;los angeles
Losoncz;losoncz
Louis;louis
Louvain;lovain;
Louvain;lovanni;
Loviisa;loviisa
Loviisa;lovisa;
Loviisa;loviza;
Luanda;luanda
Lübeck;Luebeck leipzig
Lübeck;Luebeck lybeck
Lucca;lucca
Lucknow;lucknow
Lucksta;lucksta
Ludvika;ludvika
Ludwigshafen;ludwigshafen
Luela;luela
lugano;lugano
Lugnas;lugnas
Luhanka;luhanka
Luleå;luleå
Lulea;luleö;
Lulea;luulaja;
Lulea;luuleo
Lumijoki;lumijoki
Lumparland;lumparland
Lund;llunden;
Lund;londini goth;
Lund;londini gothorum;
Lund;londini scanor;
Lund;londini scanorum;
Lund;lond scanorum;
